Price,Close,High,Low,Open,Volume
2009-09-11,66.33842468261719,67.01276967017685,66.01249500910612,66.19793651725654,6164810
2009-09-14,66.80484008789062,66.86665541239641,65.71465436956639,65.74836937316726,4977496
2009-09-15,67.06898498535156,67.12517667988479,66.40025897468026,66.74866990364922,6836656
2009-09-16,68.45699310302734,68.55814262011148,67.04087295641867,67.15326529502042,11753588
2009-09-17,68.4906997680664,68.99646074557398,68.02428193421872,68.07485892888373,8778660
2009-09-18,68.61994171142578,69.05264448882373,68.34458458315967,68.81100684798344,10392847
2009-09-21,68.31649017333984,68.60308564187275,67.92874520955978,68.01303720302754,4722795
2009-09-22,68.33895874023438,68.61993500819545,67.98492882198624,68.60869667500826,5820676
2009-09-23,67.89502716064453,68.97397456595894,67.83321183490561,68.14228846360024,5792853
2009-09-24,67.96247863769531,68.36146652873111,67.65902558511712,67.82199044897251,5676433
2009-09-25,68.04110717773438,68.36142201264914,67.49039760359653,67.585927895274,5426543
2009-09-28,67.05770111083984,68.55811261238736,66.83854018260728,67.72642671213421,8628036
2009-09-29,66.76549530029297,67.40050150425742,66.64748831395757,67.07457189443434,7059245
2009-09-30,67.21507263183594,67.43423362990686,66.05745231106575,66.97343047797763,8089032
2009-10-01,66.25413513183594,67.21507565352213,66.0630744487672,67.09144498713309,7392605
2009-10-02,66.88350677490234,67.24315586982006,65.89447064273605,65.97314346182083,7930667
2009-10-05,67.29374694824219,67.53538462285285,66.38338344450644,66.81608628237733,5934272
2009-10-06,68.19285583496094,68.32772481104071,67.55784960782304,67.6533844152124,6965419
2009-10-07,68.9964828491211,69.03581703623946,67.96248837627645,68.06364239801194,6142112
2009-10-08,68.72111511230469,69.10886017758313,68.47385374986578,68.85036047768283,6796908
2009-10-09,70.76660919189453,70.80594785263044,68.72672563136523,68.79977930024211,13726763
2009-10-12,71.39036560058594,71.42408060324722,70.35637606831662,70.49124056353247,8086103
2009-10-13,71.37911224365234,71.58703483668224,70.91830924560213,70.9295475774573,7930040
2009-10-14,72.12650299072266,72.27261026756395,71.14308621259958,71.76685396430028,9984593
2009-10-15,71.91859436035156,71.9298326938937,70.98575437693762,71.68257590225515,12452212
2009-10-16,68.3558349609375,69.51345527343896,68.13667396443202,69.20437862356873,20100877
2009-10-19,69.15380096435547,69.32238495386157,68.33896788441054,68.42326436373449,7859749
2009-10-20,69.01893615722656,69.40106198270682,68.27716117700868,69.32238915053651,9184612
2009-10-21,67.92310333251953,69.74382503021414,67.91747968256915,68.65925884313086,7500866
2009-10-22,68.94586944580078,69.12007258023311,67.62528008272125,67.85568385251734,6304242
2009-10-23,67.63654327392578,69.15381289495683,67.43423976087398,69.09199755892114,7111963
2009-10-26,67.49603271484375,68.80537922032137,67.18133697070526,67.77700449113247,6839271
2009-10-27,67.79950714111328,68.63681253818253,66.956578091239,67.53538829585548,9879888
2009-10-28,68.27715301513672,68.3783025059582,67.36117049244692,67.6983384515656,9184298
2009-10-29,69.04701232910156,69.13692347103394,68.33333339058801,68.64240994812097,6599632
2009-10-30,67.7770004272461,69.26055445747934,67.70394678318586,68.91214373552206,8066438
2009-11-02,67.7489013671875,68.51877641846353,67.15323391087087,67.86691281910936,7373672
2009-11-03,68.08606719970703,68.10292469562785,67.17008495527509,67.17008495527509,5969313
2009-11-04,68.15913391113281,68.8390934048617,68.08608026355633,68.25466422424972,6645552
2009-11-05,69.1762466430664,69.40102668989765,68.55809815085382,68.62553261336008,7010083
2009-11-06,69.7068862915039,69.7068862915039,68.99564857760971,69.1537004018756,5208662
2009-11-09,71.12371826171875,71.12371826171875,69.70688720167598,69.94960932748944,8121772
2009-11-10,71.63739013671875,71.71641605119305,70.65520383515573,70.72858536321745,6740947
2009-11-11,71.79542541503906,71.85751815596163,71.0898322291418,71.43416224442328,6831217
2009-11-12,71.27046966552734,72.05508878730002,71.1857993798837,71.46803666849388,5591288
2009-11-13,71.70512390136719,72.13976866285492,71.27612352602624,71.35514943677877,5208766
2009-11-16,72.37117767333984,72.38811082608622,71.70509978971752,71.78412567389671,8182335
2009-11-17,72.60826873779297,72.61956201307272,71.91396880467833,71.93090196055253,1074765
2009-11-18,72.33731842041016,72.45021062108856,71.99863280898182,72.28087006772267,4152725
2009-11-19,71.99298858642578,72.1623291401733,71.41158091323655,71.84622557192552,5552586
2009-11-20,71.66561889648438,72.07768617204991,71.38338153017355,71.78416003183837,5600493
2009-11-23,72.36557006835938,72.78328174324545,72.05511075810277,72.08333269369031,7325661
2009-11-24,72.21316528320312,72.43330990304032,71.76723165620201,72.196232121223,5038059
2009-11-25,71.84623718261719,72.37684097355164,71.73334045874316,72.18491834484469,4150214
2009-11-27,70.95437622070312,71.47369582205576,70.14153500399593,70.3278132746591,3471883
2009-11-30,71.3212661743164,71.46238029915547,70.5140650907425,70.62696179624965,6592624
2009-12-01,72.21878814697266,72.47280351976379,71.60350956944778,71.85188055659442,6881216
2009-12-02,71.8067398071289,72.47282253491578,71.77851787150166,71.86883257020723,4809403
2009-12-03,71.99864196777344,72.51795696822678,71.8293013928661,72.02686389535894,6024960
2009-12-04,71.82929229736328,72.7606743508101,71.12369915010106,72.47843709190522,7393651
2009-12-07,71.71076965332031,71.987362598571,71.45675425308677,71.6204549685541,4335042
2009-12-08,71.5752944946289,71.88575375359174,71.21403125530387,71.67125356447069,5597564
2009-12-09,72.47282409667969,72.47282409667969,71.1858227197719,71.51885958614375,6351207
2009-12-10,73.0090560913086,73.08243761380913,72.30346279622741,72.3260403401668,7403379
2009-12-11,73.20094299316406,73.25174244222808,72.65340178235594,72.82274228862666,6900671
2009-12-14,73.34211730957031,73.37033924716037,73.15583900737963,73.1840609449697,5440560
2009-12-15,72.52923583984375,73.30256610180443,72.21877665998875,73.07677719784657,8224280
2009-12-16,72.65343475341797,73.15581662168343,72.45022335085599,72.67036791079046,6665635
2009-12-17,71.91397857666016,72.5687679017106,71.75592675763032,72.25265975895336,6181337
2009-12-18,72.20185852050781,72.47280706348104,71.68818786886122,72.23572483603073,9525504
2009-12-21,72.61956787109375,72.78326406714315,72.07202641608376,72.13976354974167,4992035
2009-12-22,73.34211730957031,73.37033924716037,72.92440560504484,72.98649837244173,5790133
2009-12-23,73.38159942626953,73.38159942626953,72.98646993049208,73.21225885732161,4317470
2009-12-24,73.7033462524414,73.7033462524414,73.08806775770968,73.31950105208347,4461295
2009-12-28,74.685546875,74.685546875,73.78803539250308,73.94044283274981,6067218
2009-12-29,74.42589569091797,74.71942181492996,74.39766925302573,74.66861783048235,4376673
2009-12-30,74.83229064941406,74.89438338772054,73.76543433784992,74.07589802938233,4044882
2009-12-31,73.88963317871094,74.99035599860201,73.80496288559584,74.74198950515125,4417676
2010-01-04,74.76458740234375,75.05811356755645,73.86143135698124,74.0477051516054,6438444
2010-01-05,73.86139678955078,74.42587130607535,73.43804090215737,74.32990775526038,7156104
2010-01-06,73.38159942626953,74.2226668950846,73.27435160052171,73.76544015141006,5863144
2010-01-07,73.12757873535156,73.5227081779742,72.76631560008386,73.30820805063723,6109268
2010-01-08,73.86139678955078,73.90090748307743,72.8453444616852,72.85663323126424,4390271
2010-01-11,73.08808135986328,73.97994839403066,72.63085907090873,73.97994839403066,5993998
2010-01-12,73.66949462890625,74.13236584292568,72.81713823288193,72.83407589664564,8453249
2010-01-13,73.51140594482422,74.01378761144946,72.90742087004709,73.60172058592542,6752348
2010-01-14,74.685546875,74.91133584220619,73.33080856706509,73.69207181553455,7438943
2010-01-15,74.38638305664062,75.01295053754009,73.9968978415777,74.52750173689641,8885142
2010-01-19,75.71853637695312,75.78062913062837,74.26219012046458,74.3017053290571,14556345
2010-01-20,73.52275085449219,74.03077729257623,72.78893538889292,73.64129200843476,15896585
2010-01-21,72.81712341308594,73.77108757874981,72.28651967079176,73.64690209481188,10050596
2010-01-22,70.84147644042969,72.75504040354735,70.76809491823137,72.63085940769463,10552676
2010-01-25,71.19145965576172,71.62610445648595,70.96002178406079,71.30999628024229,6002471
2010-01-26,70.98261260986328,72.11155765115012,70.79068992573013,71.07857169958054,7463524
2010-01-27,71.31001281738281,71.66563178269041,70.5818417228718,71.02213101235756,9120283
2010-01-28,69.85364532470703,71.71076541473822,69.45851578677352,71.70512102881756,10064821
2010-01-29,69.08597564697266,70.5592553197755,68.80938715727342,70.17541446279208,12103475
2010-02-01,70.3729476928711,70.5310039842867,69.30609588016988,69.56010671496176,7576073
2010-02-02,70.85842895507812,71.0164808145738,69.9665616731392,70.4407172516262,6171295
2010-02-03,70.93179321289062,71.16322655823568,70.5987564125421,70.64955588769502,4369247
2010-02-04,69.4302978515625,70.8076137740551,69.37384948074849,70.66649509936909,9546737
2010-02-05,69.72380828857422,69.83670500480416,68.7698486047495,69.45286427807696,9013382
2010-02-08,69.10578155517578,69.86556185718582,69.02640219897249,69.82586991666167,5981551
2010-02-09,69.85989379882812,70.42122346054224,69.43464432933835,69.54237184202297,6322547
2010-02-10,69.63308715820312,70.10936325259762,69.29288671588947,69.70679687696736,5459179
2010-02-11,70.15471649169922,70.42120718361318,69.20782952077327,69.50266836082955,5323094
2010-02-12,70.30781555175781,70.33616370393632,68.95268790557564,69.74648593986568,8386514
2010-02-16,71.0052261352539,71.0052261352539,70.37018679577449,70.82378438475489,7089056
2010-02-17,71.62895965576172,71.74236137553768,70.99392450452721,71.15835292583992,6095460
2010-02-18,72.46807098388672,72.57579847287381,71.44180466186481,71.5155143727015,5780091
2010-02-19,72.11656188964844,72.60985155584832,71.93512461291174,72.2072805280168,6593043
2010-02-22,71.92376708984375,72.25262831279544,71.6175889157873,72.17891858478758,3983273
2010-02-23,71.70262908935547,72.38302997564766,71.44181252031397,71.71397287483086,4803127
2010-02-24,72.34333801269531,72.72890002307106,71.90107969918604,72.0201509854557,5001972
2010-02-25,72.04853057861328,72.14491886084824,71.19803136232157,71.47019183551038,5919000
2010-02-26,72.09956359863281,72.57583991375765,71.8614254410704,72.01451457984957,5004273
2010-03-01,72.89900970458984,73.04642916613186,72.27530954622611,72.29231843990127,4788274
2010-03-02,72.24695587158203,73.19384303682793,72.08252752892457,72.97271386140565,6289912
2010-03-03,71.94075775146484,72.58713620603594,71.82735611739537,72.42270338415081,6683940
2010-03-04,71.8500747680664,72.04852547611613,71.14132999619675,72.04852547611613,6309786
2010-03-05,72.15055084228516,72.32064877617272,72.03147957365749,72.10518928165463,6422649
2010-03-08,71.67428588867188,72.29231183449568,71.64593773513681,72.04283450885234,6484468
2010-03-09,71.18666076660156,71.60624055729753,70.98821465668273,71.59490129671298,7875125
2010-03-10,71.22637939453125,71.64595934245864,70.99391089090001,71.43616936849494,7234345
2010-03-11,72.34901428222656,72.46808557942298,71.27738618199389,71.27738618199389,8286621
2010-03-12,72.54180908203125,72.78561682871593,72.29800133534657,72.52480018630007,5407297
2010-03-15,72.47942352294922,72.76859278958582,72.16757573339052,72.23561582700177,4704594
2010-03-16,72.95570373535156,73.07477050481475,72.26396354197712,72.57581132964276,6417105
2010-03-17,72.43973541259766,73.10312292530686,72.21293208617357,73.08611403327853,6640426
2010-03-18,72.79126739501953,73.00105729529334,72.26396009154467,72.26962972197008,5182302
2010-03-19,72.41139221191406,73.10313249338694,71.88408481610487,72.41139221191406,11238538
2010-03-22,72.56446838378906,72.79694132990538,71.76500072293662,72.07117886435996,5911887
2010-03-23,73.35260772705078,73.38663003942054,72.37170269710764,72.54180068442034,6253511
2010-03-24,72.87632751464844,73.68146488141312,72.84230520416381,72.93302382404761,6976088
2010-03-25,73.27887725830078,74.12370637421803,73.21650680731125,73.34691733893989,7952947
2010-03-26,73.29022979736328,73.58506869194116,72.98405164143162,73.10312293533612,5806137
2010-03-29,72.91033935546875,73.6814588737199,72.7232279751724,73.31291026844963,4856578
2010-03-30,73.01239776611328,73.2165135018498,72.71755437315545,73.08610748314162,3584224
2010-03-31,72.71757507324219,73.00107476172174,72.37737906694338,72.70623580967833,5130421
2010-04-01,72.71757507324219,73.31859676573865,72.32067822427831,73.11447644705187,5209603
2010-04-05,73.34126281738281,73.59641430355099,72.65519676485854,72.79127242932388,4308160
2010-04-06,73.10311126708984,73.31290114318416,72.60415217324986,72.96136147310298,4106910
2010-04-07,72.84798431396484,73.29591236557276,72.58149805057857,72.87633699719876,5394222
2010-04-08,72.35469055175781,72.70623031992292,72.12222209171416,72.59850279935459,6283217
2010-04-09,73.00675201416016,73.06912249511757,72.07687800671158,72.50779269134716,5423615
2010-04-12,72.77994537353516,73.12014590386572,72.71190526746905,72.8990166903623,4175946
2010-04-13,73.15982818603516,73.38662700134482,72.48509684628034,72.72323492362871,7132779
2010-04-14,74.41857147216797,74.51495973506329,73.40364405898237,73.55673316322313,8938907
2010-04-15,74.21443939208984,74.35618921055729,73.81754261528798,74.01031911051533,6720864
2010-04-16,74.0670394897461,74.94021715399363,73.8515798898079,74.0953876509829,9985325
2010-04-19,74.9742202758789,75.00256842985743,73.92527070599839,73.92527070599839,11875970
2010-04-20,73.53404235839844,73.89692134763432,72.72323086968728,73.25621235455698,15916459
2010-04-21,73.13716125488281,73.86291943375242,72.85933117432634,73.63612056846145,7906923
2010-04-22,73.21652221679688,73.34693277587232,72.44540717371999,72.9386967309625,6295351
2010-04-23,73.7041244506836,73.766494899828,72.97836662856601,73.18815649392668,6482376
2010-04-26,74.12373352050781,74.2995011537044,73.44900209665981,73.57374304432267,5528528
2010-04-27,73.04076385498047,74.843819812324,72.97839338297058,73.65312026226721,11418868
2010-04-28,73.76652526855469,73.97631522028318,73.15983846547894,73.3696238923616,7449926
2010-04-29,73.97065734863281,74.39590695151374,73.79488515985517,74.02168404308901,6053097
2010-04-30,73.14281463623047,74.07269294471483,73.05209601523924,73.95362616867796,6554968
2010-05-03,73.4830093383789,73.78918748815836,73.02941174427269,73.36393804686698,5221737
2010-05-04,72.64386749267578,73.10313935457233,71.76502024222668,73.08045630192517,8666110
2010-05-05,72.26961517333984,72.70620377727379,71.93508894620624,72.07683872799487,6352149
2010-05-06,70.62262725830078,72.90794892983618,66.10897994732585,71.9733040546481,13774565
2010-05-07,69.58539581298828,70.89047840863078,68.38859748323992,70.30347663005298,11071701
2010-05-10,71.96187591552734,72.18983720629667,71.27228880401529,71.96187591552734,8853239
2010-05-11,72.31524658203125,73.18720125750892,71.32361024786624,71.35780695665098,6797849
2010-05-12,75.61498260498047,75.71186492622992,72.38362382007152,72.46910875623736,17391737
2010-05-13,74.93109130859375,75.85433398739129,74.5720509730486,74.61764050896653,10980699
2010-05-14,74.76580047607422,75.03935582841088,73.75136983452359,74.69171294715282,10376425
2010-05-17,74.33839416503906,75.0906670205282,73.34675804349916,74.47516732673287,9333876
2010-05-18,74.05913543701172,75.22174134922903,74.0306374295714,74.80570955372902,9759180
2010-05-19,73.43794250488281,74.37258716668767,72.84524212130866,73.72859400436927,9068088
2010-05-20,70.55423736572266,72.92503925413845,70.48584849986149,72.5033086726678,13782619
2010-05-21,71.47745513916016,71.58573936710795,69.18644030721703,69.6195681229329,13220917
2010-05-24,70.92466735839844,71.81941666127524,70.6910027727219,71.38628874114914,7184556
2010-05-25,70.96454620361328,71.20960813289155,69.22633612457294,69.22633612457294,9931561
2010-05-26,70.2293701171875,71.77381105234937,70.09829111407693,71.1754120489745,9501027
2010-05-27,72.03025817871094,72.03025817871094,71.10701116958748,71.26658360374778,8081291
2010-05-28,71.38630676269531,71.96760993129732,70.83349706391111,71.78523808034382,7763307
2010-06-01,70.86199188232422,72.30955104450784,70.7822056223969,71.06145525812269,7463628
2010-06-02,72.61157989501953,72.6628681241728,70.86767095088646,71.15262374944716,8059744
2010-06-03,72.92503356933594,73.07320867581107,72.07017508673067,72.80535192639876,6950984
2010-06-04,71.3976821899414,72.43490784483485,71.05003922489385,72.01888057325841,10113983
2010-06-07,70.7423095703125,71.72824724501838,70.7423095703125,71.56297148493198,7271164
2010-06-08,70.50862884521484,70.93035934039233,69.9957147302266,70.81637640460015,8785563
2010-06-09,70.6112060546875,71.71682046109278,70.42883882486551,71.14122076519092,8154093
2010-06-10,72.76547241210938,73.07322005841263,71.6940497956037,71.80233406999312,7823766
2010-06-11,73.20429229736328,73.40376019876122,72.05878222264036,72.22405796564736,6087929
2010-06-14,73.2327651977539,74.07052741954469,73.22706650628903,73.2327651977539,7063638
2010-06-15,73.96796417236328,74.05915235936274,73.15869971200802,73.47784927042763,6958515
2010-06-16,74.28709411621094,74.47516003765747,73.14158432034583,73.14158432034583,6695446
2010-06-17,74.64613342285156,74.67462688085578,74.00783903121528,74.12752065090896,5827266
2010-06-18,74.1731185913086,74.80001567080257,74.16172120681502,74.66893665304927,10022144
2010-06-21,74.45806884765625,75.19324560271819,74.21301144531506,74.8968954238727,7173259
2010-06-22,73.68872833251953,74.9254223009034,73.5576492687474,74.2985250013202,6307589
2010-06-23,74.15032958984375,74.92540182411766,73.56902655114804,73.66021018222766,7171167
2010-06-24,73.05610656738281,73.93375974837389,72.77685245560592,73.84257612454016,5821513
2010-06-25,72.44630432128906,73.57471351461118,72.44630432128906,73.14158565098334,10899738
2010-06-28,73.50633239746094,73.78558651628548,72.50329886586046,72.74836083039887,6626515
2010-06-29,71.28943634033203,73.17582260680219,70.73662654909117,72.57741870818742,9807505
2010-06-30,70.37187194824219,71.3635083194999,70.09831645988977,71.14124562222347,8386828
2010-07-01,69.8532485961914,70.78789334365972,69.30613770087768,70.411756877151,10190237
2010-07-02,69.44860076904297,70.26356826254842,68.7362188227107,70.26356826254842,6751407
2010-07-06,70.36045837402344,71.02724631245385,69.62528157923819,70.42884723037824,6640740
2010-07-07,72.3779296875,72.44631855034908,70.36616374841181,70.36616374841181,7416454
2010-07-08,72.93073272705078,73.03331829251927,72.22975258719767,72.58878842222066,5689508
2010-07-09,72.92503356933594,73.0618112903959,72.54319841773291,72.89084141309039,4077308
2010-07-12,73.32964324951172,73.42082685004594,72.46908636512433,72.58876341956383,4400417
2010-07-13,74.3612060546875,74.64615892423008,73.34107623709771,73.50064875251206,6995334
2010-07-14,74.49799346923828,74.99951040283202,73.59754064726856,73.70012624052644,6911131
2010-07-15,74.49799346923828,74.61197190303132,73.83120530522257,74.01357261850748,6471393
2010-07-16,72.96491241455078,74.1731077631083,72.86232687300748,74.06482807818797,7325033
2010-07-19,73.96796417236328,74.30420981033056,73.15869971200802,73.32967415160256,8774476
2010-07-20,72.1214599609375,72.12715865302022,70.05840608191698,70.08120085024788,17088920
2010-07-21,71.39200592041016,72.09299076288013,71.02156807017316,72.05879405083677,9011813
2010-07-22,72.64578247070312,72.82245559613905,71.83651804397466,71.99039184958846,7226814
2010-07-23,73.16439056396484,73.40375384413615,72.37792550866665,72.54889538189865,5311588
2010-07-26,73.18150329589844,73.1929006829275,72.45772373915771,73.05042424898517,5412945
2010-07-27,73.30686950683594,73.61462165653957,72.88514350175859,73.39235899444407,4862017
2010-07-28,73.19288635253906,73.717197889498,72.87943553041255,73.32966406618723,4444245
2010-07-29,72.95922088623047,73.80267732685729,72.45770415621854,73.55192123587047,9407933
2010-07-30,73.17581176757812,73.50635421594494,72.40073934527392,72.62300205822264,6297966
2010-08-02,74.52075958251953,74.7715156788448,73.66020249961049,73.66020249961049,6733625
2010-08-03,74.29850769042969,74.68034285624685,73.70580724246535,74.10473848704171,5326023
2010-08-04,74.8114242553711,74.94250329274833,74.00215980674709,74.34980282603999,4777605
2010-08-05,75.13055419921875,75.21604367465775,74.38967876436142,74.5036616995879,4728548
2010-08-06,74.53492736816406,74.72965669560863,73.744560769212,74.68956361591508,6418465
2010-08-09,75.60020446777344,75.79492922357302,74.68383627547868,74.90720025106609,6413758
2010-08-10,75.50860595703125,75.88087943178573,74.89578302891485,75.13060097905587,5723398
2010-08-11,74.35738372802734,74.84993169339246,74.1454736100281,74.84993169339246,6606641
2010-08-12,73.48112487792969,73.75603585627152,73.034396823412,73.1317592238349,5368281
2010-08-13,73.23485565185547,73.5727674763588,72.92558305654029,73.28640260793334,4884192
2010-08-16,73.17755889892578,73.44101137111203,72.71364560930722,73.0057372999442,4193623
2010-08-17,73.56704711914062,74.36886790827346,73.25204756395229,73.78468425577063,4496022
2010-08-18,74.10537719726562,74.56929049226952,73.19474053733184,73.80755857359614,5107827
2010-08-19,73.82473754882812,74.21991851280734,73.32073578991725,73.6930090373104,5650910
2010-08-20,73.02291107177734,73.87055141436066,72.713638622133,73.72164211856347,6533630
2010-08-23,72.43302154541016,73.32648214644432,72.41584075341868,73.06302505360762,4219982
2010-08-24,71.53384399414062,72.1753014121769,71.34484612679074,71.71139256987212,5879775
2010-08-25,71.74573516845703,71.93473755636164,71.0183694058935,71.34482724489703,5476124
2010-08-26,70.31962585449219,72.03780943652498,70.31962585449219,72.03780943652498,8102944
2010-08-27,71.43645477294922,71.47654327557589,70.11345191594081,70.92099917373261,6500053
2010-08-30,70.67474365234375,71.74574823775012,70.67474365234375,71.63693198530969,3769784
2010-08-31,70.52009582519531,71.01264377219242,70.03327937845836,70.62318970068797,5882913
2010-09-01,72.03208923339844,72.34136166715844,71.3161774363069,71.7686322294852,5881763
2010-09-02,71.614013671875,72.29556406464471,71.39064968457204,72.18101632063434,5338052
2010-09-03,73.06876373291016,73.08021759607946,72.10657980920165,72.28985076106237,5379473
2010-09-07,72.13517761230469,72.94272482948914,72.09508911169385,72.73081932797048,4553552
2010-09-08,72.20962524414062,72.4616283629486,71.81444435219389,72.17526367552487,4683465
2010-09-09,72.37002563476562,73.06302538339321,72.24975094913205,72.89120832155253,3594788
2010-09-10,73.30355834960938,73.47537995428553,72.31274008278028,72.73083337907883,4621960
2010-09-13,74.23139190673828,74.45475591395737,73.60711990088564,73.67011613807615,5513780
2010-09-14,73.79611206054688,74.40893015781582,73.55556727992375,73.55556727992375,5073623
2010-09-15,74.12828826904297,74.4318338173693,73.61855954527587,73.68156034087508,4981575
2010-09-16,74.26573181152344,74.42609495429545,73.76745702674546,73.99654788364457,4900510
2010-09-17,74.56355285644531,74.79837064976475,74.28291506199642,74.4089120665985,10875680
2010-09-20,75.47992706298828,75.65174866376137,74.51774346684148,74.59219812267085,7474193
2010-09-21,75.58875274658203,76.05838843041403,74.90147544027346,75.28520260346055,5510223
2010-09-22,75.92665100097656,75.93237793031008,75.25655913378772,75.37683379093986,5148830
2010-09-23,75.41120910644531,76.04693951345959,75.1534835277584,75.26802670587206,4078145
2010-09-24,76.80865478515625,76.83156250303313,75.794924281066,75.84074428739395,7450030
2010-09-27,77.11792755126953,77.318383795175,76.46502102470895,76.46502102470895,6438548
2010-09-28,77.25536346435547,77.39855037714337,76.57954482015364,77.1293619062689,7825440
2010-09-29,77.59330749511719,77.77657841021339,76.94040086083386,76.9747624434488,5388155
2010-09-30,76.82584381103516,77.95411752893645,76.55665983083699,77.60475196176797,6721387
2010-10-01,77.68494415283203,78.05148596712179,77.36994013965368,77.61048948982165,5879775
2010-10-04,77.46159362792969,77.84532087005454,76.96904098160509,77.4501397655641,4246655
2010-10-05,78.84185791015625,78.9793133770755,77.95985580623676,77.99421738767917,6487815
2010-10-06,78.9449462890625,79.01367859626133,78.36649431412674,78.3951335372221,5003018
2010-10-07,79.44893646240234,79.54056733169622,78.76165923695736,78.99075469248841,6737077
2010-10-08,79.52339172363281,79.66084716977508,79.07093230900865,79.26566619004666,4749677
2010-10-11,79.98731231689453,80.14768465468795,79.40312883585459,79.48903736472957,4188498
2010-10-12,80.09609985351562,80.17627684336837,79.19119040687416,79.26564503945318,5896616
2010-10-13,80.39397430419922,81.02970487253154,80.05606247333947,80.13051715770762,9188378
2010-10-14,81.04112243652344,81.04112243652344,80.00447968095311,80.38248443588542,5913143
2010-10-15,80.78912353515625,81.38476077477674,80.491304915346,81.38476077477674,7552538
2010-10-18,81.80286407470703,81.9174118276351,80.66313632889066,80.69749791242403,10797544
2010-10-19,79.05374145507812,79.8040101994293,78.29200971295153,78.63564369411105,14810419
2010-10-20,79.6494140625,80.1075959552973,79.11104599641664,79.19695452999422,7264993
2010-10-21,80.08466339111328,80.46265899337756,79.26566225486825,80.07320953293241,6507375
2010-10-22,79.99302673339844,80.61157166565172,79.87275664689035,80.26793762354394,4294144
2010-10-25,80.09041595458984,80.98387207653867,80.07323973141466,80.4225962494077,5094020
2010-10-26,80.56576538085938,81.32749734459954,79.34012923581776,79.77539419664161,7664147
2010-10-27,81.00104522705078,81.08122225246494,79.60931430215291,79.90713296456234,6762704
2010-10-28,80.69747924804688,81.29884795596712,80.42256836106323,81.23584716348553,5733754
2010-10-29,82.24383544921875,82.47292171845373,80.61155578840412,80.69746428201053,8827508
2010-11-01,82.08350372314453,82.62186260356528,81.51077411921406,82.26677463688031,5935632
2010-11-02,82.38129425048828,82.87956901855668,82.30683961022856,82.38701660835233,4839214
2010-11-03,82.57032012939453,82.73640567197958,81.6883180518226,82.61040406930512,5420477
2010-11-04,84.07085418701172,84.09949340349358,82.87957978806014,82.94258057963145,6927135
2010-11-05,84.14532470703125,84.15104706671812,83.42940814799621,83.58404897678648,5225607
2010-11-08,84.2546157836914,84.32365351560314,83.55853658513297,83.61606037691739,4664846
2010-11-09,84.07051849365234,84.87014958529798,83.77712424291524,84.39267004530042,5962828
2010-11-10,84.3063735961914,84.44443984845356,83.77711809889173,84.04174584754156,5409912
2010-11-11,83.66207122802734,83.70233328303482,82.46549397132746,83.2421154989665,4970801
2010-11-12,82.68985748291016,83.85766835762774,82.58055770107038,83.17884178916515,4949149
2010-11-15,82.63236236572266,83.27091791553448,82.41951051578538,82.77617646828358,4003774
2010-11-16,81.82697296142578,82.48278097976282,81.21717479929995,82.22391011845383,6633837
2010-11-17,81.6601333618164,81.97078020581903,81.33798175927818,81.97078020581903,5006051
2010-11-18,83.04653930664062,83.40896213449065,82.12034661527164,82.28717937728105,4431065
2010-11-19,83.4434814453125,83.61606200579816,82.83369251343693,83.0580490784224,5246631
2010-11-22,83.63907623291016,83.66209493313902,82.58633108195644,82.83944496676266,3902312
2010-11-23,82.36772918701172,83.14435099970252,81.87874474265928,82.97751820426382,4780534
2010-11-24,83.88070678710938,84.24312971016143,82.73591421341023,82.81069975020235,5098309
2010-11-26,82.78191375732422,83.58730192184751,82.59207147439199,83.58730192184751,2177040
2010-11-29,82.20089721679688,82.64961036397592,81.40126596501307,82.56906786904949,5272154
2010-11-30,81.37825012207031,82.12611457539428,81.27470728723546,81.82697246677321,8027841
2010-12-01,83.0753173828125,83.48950708805403,82.55756647860358,82.61509027606175,7136649
2010-12-02,83.51826477050781,83.90369712726134,83.01202786094551,83.02928040747798,5621204
2010-12-03,83.6333236694336,83.80590422978486,82.98326349214537,82.98326349214537,3881288
2010-12-06,83.40896606445312,83.91520298062174,83.13858128695547,83.15009522715454,3474603
2010-12-07,82.85094451904297,84.16256962464209,82.764654239364,84.00149382378997,5050716
2010-12-08,83.40320587158203,83.78863821847197,82.74739793941248,83.04078304066013,5189624
2010-12-09,83.01203918457031,83.95548458271914,82.56332600519148,83.95548458271914,4607944
2010-12-10,83.3111801147461,83.38596564357488,82.68412939402127,83.34569439379673,3664975
2010-12-13,83.00052642822266,83.64482964471165,82.9602551817494,83.49525859932879,4959086
2010-12-14,83.88642120361328,83.9957209676844,82.98898603559614,82.98898603559614,5021637
2010-12-15,83.25363159179688,83.82890619566103,83.01777028966033,83.48949289393342,4651980
2010-12-16,83.15584564208984,83.59881099177832,82.92573210270895,83.32267841722955,4370816
2010-12-17,83.4146728515625,83.70231003443406,83.069511904823,83.23634459268895,10488242
2010-12-20,83.1328353881836,83.72536259691951,83.06379765427248,83.63907231585866,4178770
2010-12-21,83.84040832519531,83.98423156253807,83.0292724446199,83.40895697670605,3950847
2010-12-22,83.96121978759766,84.22009058972132,83.74836801293529,83.79438704039659,3544685
2010-12-23,83.92670440673828,84.17982744565758,83.60455281998834,83.92670440673828,2536027
